file_name,cc_pixel_intensity_405_488_ratio
10nMW7_1_Subset_107.tif,127.89489311163896
DS2_2_Subset_34.tif,80.15846814130077
Tol1-2_Subset_6.tif,16.008105369807495
TCDD1nM4hr2-1_Subset_11.tif,52.101489832360535
TCDD1nM1hr5_1_S_40.tif,28.517110266159698
1nM3W_1_Subset_81.tif,74.43502282929825
DS7_1_Subset_89.tif,86.32093905139598
TCDD10nM4hr2-2_Subset_39.tif,96.13494923026532
TOLW4_2_Subset_11.tif,224.34914207415594
DS2_2_Subset_85.tif,41.88656185767457
DS12_1_Subset_81.tif,136.3175516363293
1nM3W_2_Subset_151.tif,78.51588119554015
TCDD1nM1hr2_2_S_27.tif,218.30868915102178
TCDD1nM1hr3_2_S_39.tif,125.8989026940818
TCDD1nM4hr5-1_Subset_80.tif,67.09288789519393
TCDD10nM4hr5-2_Subset_92.tif,63.8245523781831
1nM3W_2_Subset_108.tif,78.47918379566255
TCDD1nM1hr5_1_S_105.tif,80.82601382919079
TCDD10nM4hr3-1_Subset_104.tif,55.45276142416596
TOLW2_1_Subset_11.tif,89.68977168014743
Tol4hr3-2_Subset_15.tif,138.42087875784605
TCDD10nM1hr3-2_Subset_41.tif,37.50093471921035
Tol2-3_Subset_9.tif,158.43332813879798
Tol4hr3-2_Subset_151.tif,185.40910923014914
10nMW1_2_Subset_1.tif,39.01967107384715
TCDD10nM1hr-1_Subset_23.tif,6.922592825676526
DS6_1_Subset_2.tif,63.17283804566426
TCDD10nM4hr3-2_Subset_82.tif,47.78125575400479
DS5_1_Subset_69.tif,198.21891462496865
1nM2W_1_Subset_158.tif,84.2700188815531
TOLW1_2_Subset_68.tif,96.26436781609193
DS2_2_Subset_75.tif,24.25707823102722
10nMW1_1_Subset_10.tif,36.552899206645016
TCDD1nM1hr1_3_S_110.tif,129.41176470588238
TOLW4_1_Subset_0.tif,206.91065221836024
Tol4hr2-1_Subset_25.tif,127.45659225338673
DS10_1_Subset_63.tif,201.66470641454808
Tol4hr1-1_Subset_32.tif,100.55973750241263
TCDD10nM1hr5-2_Subset_52.tif,49.12932435570002
DS11_1_Subset_54.tif,93.94550958627649
10nMW6_2_Subset_32.tif,50.46784789966156
TCDD10nM1hr5-1_Subset_69.tif,69.26239935653842
Tol1-3_Subset_25.tif,138.05231919103102
TCDD10nM1hr3-2_Subset_3.tif,72.77477141257697
TCDD10nM1hr5-1_Subset_59.tif,54.39731607955906
TCDD1nM1hr1_1_S_6.tif,106.96910538873912
10nMW2_1_Subset_14.tif,103.58263881372443
TCDD10nM1hr3-1_Subset_8.tif,52.708443972384494
DS7_1_Subset_75.tif,37.8619153674833
DS7_2_Subset_43.tif,39.990279202894634
Tol4hr4-2_Subset_47.tif,68.03227808814401
TCDD10nM1hr5-1_Subset_159.tif,72.62377091599102
DS1_1_Subset_11.tif,65.808013295278
10nMW7_1_Subset_114.tif,40.35945763251024
DS7_1_Subset_9.tif,60.24748646558391
TCDD10nM1hr-2_Subset_76.tif,54.11845769573081
Tol4hr1-1_Subset_65.tif,45.83442151997911
DS2_1_Subset_189.tif,73.96111322912695
TCDD10nM1hr-2_Subset_82.tif,42.258315502820466
DS2_1_Subset_30.tif,48.46090175071449
DS7_2_Subset_69.tif,118.69684992214637
TCDD1nM1hr5_2_S_74.tif,33.05221604162928
Tol4hr3-2_Subset_190.tif,87.41258741258741
10nMW6_1_Subset_92.tif,134.6779440468445
Tol4hr3-2_Subset_159.tif,154.64407316493782
Tol2-3_Subset_119.tif,185.70089704110325
TCDD1nM4hr3-2_Subset_66.tif,117.4863598532721
TCDD10nM4hr4-1_Subset_118.tif,47.249853715623175
TCDD1nM4hr2-1_Subset_29.tif,46.24488307056296
TCDD1nM4hr3-2_Subset_23.tif,62.02165655649413
TCDD10nM4hr3-3_Subset_24.tif,68.04752938120902
Tol4hr5-1_Subset_57.tif,119.24660555855107
TCDD10nM1hr-1_Subset_108.tif,57.70114942528736
TOLW6_1_Subset_3.tif,74.35688338646304
TCDD10nM4hr3-1_Subset_108.tif,60.16575180281994
Tol4hr3-1_Subset_131.tif,60.70988077292038
TOLW3_2_Subset_4.tif,232.57645968489342
1nM3W_1_Subset_53.tif,42.64870931537598
1nM3W_1_Subset_164.tif,123.34951869835591
DS5_1_Subset_42.tif,128.00765126346522
Tol4hr3-2_Subset_110.tif,112.12356928547617
TCDD1nM4hr3-1_Subset_52.tif,152.00138026224982
TOLW2_1_Subset_117.tif,86.70015287180607
TOLW2_2_Subset_61.tif,54.24935289042277
TCDD1nM4hr2-1_Subset_38.tif,51.414036332585674
DS2_2_Subset_17.tif,76.39477700525688
DS11_1_Subset_44.tif,103.19456086430101
1nM3W_1_Subset_297.tif,70.59403297673559
Tol2-3_Subset_67.tif,169.97216423103686
TCDD10nM1hr-2_Subset_68.tif,109.43712073655577
TCDD1nM4hr2-2_Subset_87.tif,42.45438784776685
TCDD10nM4hr2-2_Subset_56.tif,53.85344283006949
TCDD1nM4hr2-1_Subset_47.tif,28.282363761784318
Tol4hr3-1_Subset_60.tif,121.154180427603
1nM4W_1_Subset_46.tif,146.36169708461725
Tol3-1_Subset_57.tif,53.43171355098915
Tol2-3_Subset_53.tif,148.05788490795953
10nMW4_1_Subset_11.tif,174.89221569859393
1nM4W_1_Subset_64.tif,101.85862725010978
DS12_1_Subset_1.tif,132.7276815830897
10nMW4_1_Subset_71.tif,205.95546622943883
1nM3W_1_Subset_281.tif,74.38390915680117
10nMW6_2_Subset_83.tif,69.92813709231618
TCDD10nM4hr1-1_Subset_17.tif,163.61134867809466
TCDD1nM1hr1_1_S_69.tif,91.61041465766634
TCDD1nM4hr2-1_Subset_85.tif,40.69142584189157
DS7_3_Subset_59.tif,58.19442395633574
TCDD10nM4hr4-1_Subset_103.tif,59.99474191569538
DS1_2_Subset_18.tif,84.47313710471605
1nM3W_2_Subset_145.tif,116.68770022327931
TCDD10nM4hr3-1_Subset_80.tif,51.31264916467781
Tol4hr5-1_Subset_56.tif,94.55198709488195
TCDD10nM4hr5-2_Subset_116.tif,102.96173890936825
1nM3W_1_Subset_259.tif,73.13402889245586
TCDD1nM1hr5_2_S_64.tif,18.70765497016887
1nM3W_1_Subset_93.tif,92.30282358732727
1nM1W_2_Subset_132.tif,48.215528382543
Tol4hr1-1_Subset_102.tif,109.26222935044103
Tol4hr4-1_Subset_166.tif,94.25367904695167
Tol4-1_Subset_182.tif,96.50582362728785
TCDD10nM4hr2-2_Subset_0.tif,84.5225027442371
TCDD10nM1hr5-3_Subset_87.tif,56.43278868598105
TCDD1nM1hr5_2_S_46.tif,40.670936669063664
10nMW7_1_Subset_53.tif,95.53698701339613
1nM3W_2_Subset_157.tif,70.00785466338967
TOLW2_1_Subset_127.tif,83.55228586442459
TCDD1nM1hr1_1_S_80.tif,57.00049825610363
TCDD1nM1hr5_4_S_6.tif,39.73902728351127
TCDD1nM4hr3-2_Subset_28.tif,200.22846430977418
Tol2-1_Subset_98.tif,128.07671466806786
1nM1W_2_Subset_101.tif,53.30065860009189
TCDD1nM1hr5_1_S_72.tif,53.742327918823534
DS5_1_Subset_29.tif,172.85961728802377
1nM3W_2_Subset_156.tif,89.33291867516715
TOLW4_2_Subset_119.tif,168.88418506198968
1nM5W_3_Subset_53.tif,145.68181818181816
TCDD10nM1hr5-1_Subset_113.tif,65.5078479699053
1nM5W_3_Subset_52.tif,124.3182028288805
Tol1-1_Subset_6.tif,109.48105977665863
TCDD1nM4hr3-2_Subset_86.tif,159.38965585573683
10nMW7_1_Subset_16.tif,176.87954729183508
TCDD10nM1hr5-2_Subset_89.tif,34.38932888703627
TCDD1nM1hr3_2_S_88.tif,111.38524054858138
DS7_1_Subset_40.tif,68.04961805312215
TCDD10nM4hr4-1_Subset_107.tif,98.12896950277506
DS4_1_Subset_45.tif,162.96511221240957
TCDD10nM4hr1-1_Subset_57.tif,83.29679964927662
TCDD1nM1hr3_2_S_27.tif,124.60727464417498
Tol3-2_Subset_1.tif,26.08855410619144
1nM3W_1_Subset_110.tif,90.56066386539848
DS2_1_Subset_35.tif,49.4758188986531
TCDD10nM1hr-2_Subset_35.tif,65.55808111018065
TCDD1nM1hr2_2_S_23.tif,169.29985032429738
Tol4hr3-2_Subset_86.tif,94.78413324567171
DS11_2_Subset_51.tif,162.61704397297618
TCDD1nM4hr3-1_Subset_71.tif,132.48130604462713
TOLW4_2_Subset_107.tif,151.38816134101623
TCDD10nM1hr4-1_Subset_78.tif,59.879449161863704
TCDD10nM4hr4-1_Subset_61.tif,69.335014182162
Tol1-3_Subset_116.tif,35.1028877745115
TCDD1nM1hr2_2_S_82.tif,160.09878664232792
DS7_2_Subset_79.tif,89.40092165898618
Tol4hr2-1_Subset_23.tif,163.21521705783096
DS8_1_Subset_105.tif,91.65006654546406
10nMW2_1_Subset_31.tif,128.68114987930656
Tol1-3_Subset_16.tif,51.553700129967325
TCDD10nM1hr4-2_Subset_4.tif,89.04405745543247
TCDD1nM4hr2-1_Subset_28.tif,32.57142857142857
TCDD10nM4hr3-1_Subset_89.tif,55.06335143374297
TCDD10nM4hr3-2_Subset_1.tif,39.541619443395035
TCDD10nM4hr5-1_Subset_56.tif,48.377325832972744
TCDD1nM4hr2-2_Subset_110.tif,38.63748328524175
1nM5W_1_Subset_62.tif,188.35703402742507
TCDD1nM4hr2-1_Subset_119.tif,23.809523809523807
TCDD1nM4hr3-2_Subset_56.tif,81.0378750614855
DS4_1_Subset_160.tif,161.9470509383378
TCDD10nM4hr3-1_Subset_130.tif,95.9480122324159
TCDD10nM1hr-1_Subset_128.tif,22.161609273781114
DS5_1_Subset_68.tif,162.5652885689785
DS9_1_Subset_85.tif,133.08647353517753
Tol2-3_Subset_118.tif,180.17905993533947
TCDD1nM1hr2_1_S_34.tif,174.6351031831059
TCDD10nM1hr2-1_Subset_97.tif,45.11484133505498
Tol4hr4-1_Subset_107.tif,94.75020692204463
1nM4W_1_Subset_199.tif,154.7555077915099
1nM3W_1_Subset_280.tif,94.63202815003368
1nM4W_1_Subset_71.tif,149.09735654416505
TCDD10nM1hr4-2_Subset_90.tif,56.71490423996568
1nM1W_2_Subset_16.tif,43.839889100675784
Tol2-3_Subset_76.tif,123.55609897358345
DS4_1_Subset_146.tif,195.7216436708147
TOLW4_2_Subset_97.tif,157.36449727987105
TCDD1nM4hr3-1_Subset_43.tif,80.52869905764287
Tol4hr3-1_Subset_117.tif,97.0380635025096
TOLW2_2_Subset_69.tif,231.1980885197406
TCDD10nM1hr5-1_Subset_54.tif,117.01320382455607
Tol4-1_Subset_59.tif,40.03298598095809
TCDD10nM1hr3-1_Subset_53.tif,90.71281472131801
DS7_3_Subset_11.tif,64.89325652321247
DS10_1_Subset_100.tif,109.8481184095966
DS11_2_Subset_89.tif,137.62138008077685
DS12_1_Subset_68.tif,140.82041795377907
TOLW3_1_Subset_64.tif,151.11472021260892
TCDD10nM4hr3-1_Subset_64.tif,45.143555284056205
TCDD1nM1hr3_2_S_26.tif,152.2669344249633
Tol2-2_Subset_37.tif,109.8094345517026
Tol5-1_Subset_42.tif,43.20462663718319
TCDD1nM4hr2-3_Subset_32.tif,54.1120184772746
Tol2-3_Subset_10.tif,144.27222649713582
TCDD1nM4hr3-3_Subset_11.tif,60.62487954258303
10nMW7_1_Subset_73.tif,84.01937046004842
1nM5W_3_Subset_13.tif,238.8300322432059
TCDD10nM1hr5-1_Subset_62.tif,62.07600321950097
TCDD1nM1hr5_1_S_112.tif,48.59894921190893
TCDD10nM1hr3-1_Subset_90.tif,74.88622258998757
DS12_1_Subset_10.tif,112.9924745462594
1nM1W_1_Subset_30.tif,55.065308191892605
TCDD10nM1hr2-1_Subset_11.tif,33.83937883879939
TOLW2_1_Subset_45.tif,67.73153125479956
TCDD10nM1hr4-2_Subset_101.tif,56.52039872572192
TCDD10nM1hr-2_Subset_61.tif,38.16122291872869
10nMW6_1_Subset_102.tif,68.81984191877896
TOLW2_2_Subset_39.tif,59.82022936253745
Tol4hr3-1_Subset_103.tif,104.1224720690143
TCDD10nM4hr3-1_Subset_139.tif,54.34402332361516
TCDD1nM1hr3_3_S_62.tif,138.28175719541224
TCDD1nM1hr3_2_S_37.tif,175.0562717413546
DS4_1_Subset_107.tif,230.6893157875551
TCDD1nM4hr4-1_Subset_64.tif,59.400484901917565
TOLW3_2_Subset_72.tif,128.05812286858102
TOLW4_2_Subset_114.tif,136.85533351403296
TCDD10nM4hr3-1_Subset_55.tif,67.73810807895589
TOLW5_2_Subset_43.tif,248.43871604563313
DS10_1_Subset_116.tif,55.20429668910191
1nM3W_2_Subset_30.tif,95.53618233618234
10nMW1_1_Subset_96.tif,45.80859268359268
TOLW3_2_Subset_75.tif,152.82341831916898
Tol4-1_Subset_24.tif,84.1958675116173
TCDD1nM1hr5_4_S_74.tif,27.123848515864893
TOLW2_1_Subset_34.tif,83.10568118581476
DS1_1_Subset_45.tif,79.263460385498
TCDD1nM1hr5_1_S_116.tif,49.530676540322844
DS1_2_Subset_25.tif,38.589317659085104
10nMW6_1_Subset_80.tif,62.58245382585752
TCDD10nM4hr5-1_Subset_11.tif,94.74532316136667
TCDD1nM1hr1_2_S_72.tif,77.36938210520115
Tol2-2_Subset_7.tif,148.80208333333334
TCDD1nM4hr2-1_Subset_86.tif,46.00820865881107
TOLW3_1_Subset_20.tif,121.73794234184999
TOLW3_1_Subset_59.tif,218.47988077496274
Tol4-1_Subset_63.tif,73.58130999435348
Tol2-3_Subset_18.tif,193.5853379152348
Tol4hr4-1_Subset_4.tif,85.75863407062475
TCDD1nM1hr5_2_S_86.tif,57.722616233254534
TCDD1nM4hr2-3_Subset_19.tif,48.05212433826524
Tol4hr4-1_Subset_81.tif,32.71180896303566
TCDD1nM4hr5-1_Subset_124.tif,56.296012188235785
TOLW2_1_Subset_143.tif,57.186325398245934
1nM5W_1_Subset_6.tif,216.71063195320565
TCDD1nM4hr3-2_Subset_84.tif,160.23404973556882
1nM5W_2_Subset_62.tif,177.24045994523212
1nM3W_1_Subset_309.tif,81.8956557888173
Tol4hr1-1_Subset_125.tif,69.06136412230063
10nMW4_1_Subset_83.tif,179.48065173116092
10nMW7_1_Subset_81.tif,118.3902307899082
TCDD10nM1hr5-1_Subset_92.tif,86.42721063147624
10nMW1_2_Subset_66.tif,64.36717274190163
DS8_1_Subset_97.tif,97.15063697364583
TCDD10nM1hr3-2_Subset_69.tif,30.033890382143277
Tol4hr3-1_Subset_95.tif,97.85719271305923
10nMW4_1_Subset_118.tif,166.1990273101384
DS10_1_Subset_162.tif,86.63838812301167
DS1_1_Subset_63.tif,125.07872528026198
DS4_1_Subset_144.tif,165.9933129005294
TCDD10nM4hr2-1_Subset_20.tif,86.09556607834696
Tol4hr4-1_Subset_27.tif,78.77487784531044
10nMW1_2_Subset_26.tif,46.790063141229794
TCDD1nM4hr5-1_Subset_34.tif,57.353575433451226
TOLW6_1_Subset_51.tif,73.74538937884729
TCDD1nM1hr2_2_S_106.tif,111.2910689495604
TCDD1nM4hr3-2_Subset_8.tif,97.74357742988464
TCDD1nM4hr2-3_Subset_21.tif,53.31022108688381
Tol4hr2-1_Subset_52.tif,196.92937563971344
TCDD1nM4hr1-1_Subset_87.tif,66.5789714685338
TOLW6_1_Subset_121.tif,70.55775262511933
TOLW5_1_Subset_16.tif,175.52417172075894
DS10_1_Subset_71.tif,117.01868979722595
DS9_1_Subset_13.tif,140.6659452803222
TCDD1nM1hr5_4_S_81.tif,39.11960132890365
DS2_1_Subset_109.tif,53.39039429655152
10nMW6_1_Subset_105.tif,74.51903228469986
TCDD10nM4hr5-1_Subset_7.tif,69.38445872397205
TCDD1nM1hr5_4_S_58.tif,60.13105486316331
TCDD1nM1hr5_4_S_82.tif,49.94930719837783
TCDD10nM4hr3-3_Subset_37.tif,65.09879276494424
1nM3W_2_Subset_9.tif,95.37264963191531
1nM4W_1_Subset_17.tif,201.56580091959734
TCDD1nM1hr5_1_S_164.tif,48.78607420980302
DS12_1_Subset_91.tif,188.90610016965405
DS10_1_Subset_174.tif,195.81151832460733
10nMW1_1_Subset_81.tif,39.97823174815807
TCDD1nM1hr1_1_S_11.tif,94.67455621301775
TCDD1nM1hr2_3_S_21.tif,185.15930687534936
1nM1W_2_Subset_90.tif,56.695502967040824
TCDD10nM4hr5-2_Subset_41.tif,56.27931214174048
TCDD10nM4hr1-1_Subset_48.tif,181.8990042674253
DS6_1_Subset_102.tif,117.79471922647822
DS1_1_Subset_6.tif,115.24163568773234
TOLW5_1_Subset_38.tif,121.13968513243427
Tol4hr4-2_Subset_31.tif,86.40236283085312
Tol4hr4-1_Subset_66.tif,83.16130934827484
TCDD1nM4hr5-1_Subset_108.tif,65.58200261122828
TCDD1nM1hr3_2_S_42.tif,109.20383963862226
Tol5-1_Subset_18.tif,51.2856150104239
TOLW6_1_Subset_67.tif,89.56706884315116
1nM4W_1_Subset_117.tif,86.87669114804793
Tol2-1_Subset_61.tif,114.94392979034617
DS7_1_Subset_68.tif,102.89892922434055
TCDD1nM1hr2_2_S_167.tif,152.63043948906687
1nM3W_2_Subset_64.tif,120.09914375844974
TCDD10nM1hr-2_Subset_42.tif,39.76651419242557
10nMW7_1_Subset_140.tif,129.5490213496787
10nMW7_1_Subset_162.tif,140.4759293782213
Tol4hr4-1_Subset_100.tif,206.5689467969598
10nMW6_1_Subset_51.tif,62.874633337584484
TCDD10nM4hr4-1_Subset_18.tif,146.098929117797
Tol1-3_Subset_38.tif,56.9585979422045
10nMW4_1_Subset_127.tif,155.85341260735024
TOLW4_2_Subset_50.tif,167.18454865564448
TCDD10nM1hr3-2_Subset_75.tif,25.679359774865887
DS10_1_Subset_13.tif,129.40184770489518
DS5_1_Subset_109.tif,216.28100386478158
10nMW1_1_Subset_43.tif,67.57420834375078
DS6_1_Subset_89.tif,32.30683781782276
TCDD10nM4hr1-1_Subset_12.tif,89.02668985095866
DS8_1_Subset_126.tif,85.98824621094957
TCDD1nM4hr5-1_Subset_160.tif,82.25352112676056
Tol4hr5-1_Subset_37.tif,162.16062705895715
DS5_1_Subset_49.tif,195.6630860355386
TCDD10nM4hr3-3_Subset_43.tif,37.543453070683654
10nMW7_1_Subset_121.tif,69.86143187066975
DS8_1_Subset_37.tif,72.9393011148655
TOLW2_2_Subset_60.tif,78.55175311639198
10nMW3_1_Subset_50.tif,69.67434380564008
Tol1-3_Subset_99.tif,57.66364782758226
TCDD1nM1hr5_4_S_24.tif,47.749173018840786
DS10_1_Subset_37.tif,111.71592223590433
DS2_1_Subset_94.tif,40.05246638871973
TCDD10nM4hr5-2_Subset_121.tif,61.132163019101384
10nMW1_1_Subset_59.tif,62.30324809547808
TCDD1nM4hr3-1_Subset_4.tif,87.54060935990867
TOLW6_1_Subset_112.tif,55.377574370709375
10nMW1_1_Subset_47.tif,48.248341625207296
DS11_1_Subset_50.tif,101.62714666867087
TCDD1nM1hr5_4_S_80.tif,23.295213892418463
TOLW5_2_Subset_38.tif,195.8363244795406
TCDD10nM1hr-1_Subset_26.tif,53.603667961190276
Tol2-3_Subset_58.tif,157.3003852796599
1nM3W_1_Subset_135.tif,49.89944695827049
10nMW4_1_Subset_23.tif,118.3942399130553
Tol4hr1-1_Subset_43.tif,62.07340631036701
TCDD1nM4hr4-1_Subset_25.tif,122.37553813886741
TOLW2_2_Subset_63.tif,97.53304881856981
TCDD10nM4hr3-2_Subset_72.tif,89.5046591466405
TCDD10nM1hr2-1_Subset_90.tif,74.39683111271154
Tol4hr2-1_Subset_2.tif,133.4184248066672
Tol4hr1-1_Subset_81.tif,70.7660134246298
DS5_1_Subset_4.tif,165.75827313412063
TCDD10nM1hr5-3_Subset_10.tif,43.5038872828314
DS4_1_Subset_48.tif,155.9349927998354
Tol4hr4-2_Subset_34.tif,136.00767140802301
TCDD1nM4hr3-2_Subset_144.tif,68.37374012530647
1nM2W_2_Subset_18.tif,176.52706505545436
Tol4hr3-2_Subset_74.tif,122.98473391353971
TCDD10nM4hr3-3_Subset_93.tif,41.5506958250497
Tol2-2_Subset_40.tif,137.18411552346572
TOLW2_2_Subset_134.tif,81.66872900830829
1nM3W_1_Subset_235.tif,61.63312654461089
Tol2-1_Subset_99.tif,173.97626274559698
Tol3-1_Subset_2.tif,108.65617433414045
TOLW6_1_Subset_75.tif,82.6009756972259
1nM3W_1_Subset_314.tif,160.46511627906978
DS7_2_Subset_49.tif,87.72329047673227
TOLW3_1_Subset_61.tif,140.44651088219965
TOLW3_2_Subset_83.tif,137.60100038476335
DS5_1_Subset_50.tif,162.85046728971963
TCDD10nM4hr5-2_Subset_39.tif,62.01780415430268
DS7_1_Subset_97.tif,61.41820212171971
TCDD10nM1hr-1_Subset_52.tif,46.496987139131214
TCDD10nM1hr5-1_Subset_4.tif,68.20634578027196
10nMW2_1_Subset_27.tif,140.55991420669415
DS8_1_Subset_7.tif,56.31549476041917
1nM3W_1_Subset_169.tif,72.37857736610854
TCDD10nM4hr2-1_Subset_101.tif,26.728145866416664
DS7_2_Subset_51.tif,85.48828719196835
Tol1-1_Subset_31.tif,37.184630711650826
1nM1W_2_Subset_61.tif,55.01766322124819
1nM4W_1_Subset_181.tif,97.35503560528994
TCDD1nM4hr3-2_Subset_120.tif,127.7825605706555
TOLW4_2_Subset_29.tif,185.4181814349993
1nM1W_2_Subset_97.tif,62.79943981720351
TCDD10nM1hr5-2_Subset_49.tif,48.76253921530655
TCDD1nM4hr2-1_Subset_33.tif,47.36894508886345
1nM1W_2_Subset_86.tif,50.035323941320705
DS10_1_Subset_6.tif,187.3484763716385
TCDD10nM4hr3-2_Subset_53.tif,73.70951987376962
TCDD1nM1hr5_2_S_89.tif,38.28327771598072
TCDD1nM1hr5_3_S_68.tif,30.22995941892607
TCDD10nM1hr5-3_Subset_71.tif,88.22822341533777
TCDD1nM4hr2-1_Subset_44.tif,35.26668609734771
Tol4-1_Subset_26.tif,58.51886728997108
TCDD1nM4hr3-2_Subset_132.tif,102.65878877400296
TCDD10nM4hr3-2_Subset_77.tif,40.8002324326568
TCDD10nM1hr5-3_Subset_115.tif,70.70829299774121
TCDD10nM1hr4-1_Subset_20.tif,74.13767579570688
TCDD10nM4hr1-1_Subset_53.tif,111.33627369173918
Tol4hr1-1_Subset_53.tif,61.83495795818141
TOLW2_1_Subset_65.tif,141.05504587155963
DS12_1_Subset_28.tif,229.50038138825323
1nM4W_1_Subset_152.tif,120.35896533521027
10nMW1_1_Subset_13.tif,55.55199178908205
TCDD10nM4hr3-2_Subset_38.tif,40.11202068074106
Tol1-3_Subset_30.tif,106.77568976234878
TCDD10nM1hr3-1_Subset_62.tif,58.43407524573495
10nMW6_1_Subset_52.tif,123.42569269521408
TCDD10nM4hr3-1_Subset_78.tif,70.55356523748989
DS7_1_Subset_19.tif,98.87693395115056
TCDD1nM1hr5_3_S_9.tif,147.0496409615985
DS2_2_Subset_71.tif,45.139017780912425
1nM1W_2_Subset_50.tif,92.35711417480927
1nM4W_1_Subset_204.tif,141.192773557791
TCDD10nM4hr5-2_Subset_11.tif,59.737617510874145
TCDD1nM4hr5-1_Subset_132.tif,39.60747221565382
1nM3W_2_Subset_67.tif,121.98702101359703
TCDD10nM1hr-1_Subset_98.tif,77.45243556874915
TCDD1nM1hr3_3_S_23.tif,193.9047619047619
Tol3-1_Subset_47.tif,32.82486966595868
Tol4hr4-2_Subset_39.tif,97.76965138943993
Tol4hr3-2_Subset_189.tif,65.33844189016604
TCDD10nM4hr2-1_Subset_36.tif,128.22861329913903
TCDD1nM1hr2_2_S_100.tif,166.30049011323305
DS1_2_Subset_76.tif,73.62651052697147
TOLW5_2_Subset_66.tif,221.38291690877395
TOLW2_1_Subset_76.tif,65.44647809206877
TCDD1nM1hr5_3_S_47.tif,30.97014925373134
Tol4-1_Subset_10.tif,62.74062455439898
10nMW1_2_Subset_61.tif,36.30943654400626
TOLW3_2_Subset_73.tif,144.328469780448
TCDD10nM1hr4-1_Subset_36.tif,58.55996665624675
TCDD10nM1hr-1_Subset_110.tif,35.695916058018724
DS12_1_Subset_16.tif,147.0685048499927
DS4_1_Subset_192.tif,178.4741144414169
Tol4hr4-2_Subset_74.tif,124.7786405121918
1nM4W_1_Subset_155.tif,112.9967249135452
DS7_1_Subset_45.tif,76.86533234016619
TCDD10nM1hr4-1_Subset_29.tif,136.11615245009077
Tol4-1_Subset_144.tif,49.043455394122674
1nM3W_1_Subset_22.tif,81.02460919362328
TOLW2_1_Subset_146.tif,78.34812813585488
DS4_1_Subset_81.tif,157.37710585144384
TCDD10nM1hr-2_Subset_67.tif,34.248105791301874
TCDD1nM1hr1_1_S_124.tif,83.19852091518374
TOLW4_1_Subset_72.tif,148.59708193041527
1nM3W_2_Subset_54.tif,93.22401378476144
DS10_1_Subset_170.tif,139.0181479758027
Tol4hr3-2_Subset_146.tif,120.3557988368115
Tol4hr5-1_Subset_11.tif,112.29477378117558
TCDD1nM1hr1_3_S_85.tif,63.20455984800506
Tol4-1_Subset_146.tif,88.06152114789461
10nMW4_1_Subset_130.tif,114.70230062864103
Tol4hr4-1_Subset_131.tif,65.89170274598186
DS1_2_Subset_46.tif,65.86294416243656
DS2_1_Subset_12.tif,56.15167578659371
TCDD10nM4hr4-1_Subset_83.tif,76.43384822028207
TOLW3_2_Subset_2.tif,193.14688460673312
Tol4hr4-1_Subset_15.tif,97.39815131804176
1nM3W_2_Subset_152.tif,114.1840247388996
TCDD10nM1hr-2_Subset_18.tif,55.83262376839801
Tol4hr4-1_Subset_47.tif,90.7139023081052
TOLW2_2_Subset_114.tif,109.6048456879146
TCDD1nM4hr2-3_Subset_45.tif,52.23566193997583
TCDD1nM4hr3-3_Subset_2.tif,134.1545352743561
TCDD10nM1hr3-1_Subset_80.tif,57.668711656441715
TCDD1nM4hr2-1_Subset_88.tif,32.958409625948214
DS1_2_Subset_41.tif,49.14866430927407
TCDD1nM1hr5_2_S_24.tif,26.657983740520553
Tol4hr4-1_Subset_113.tif,91.2903676778974
1nM2W_1_Subset_98.tif,79.29631088354995
DS2_2_Subset_89.tif,68.92816419612315
TCDD10nM1hr5-3_Subset_119.tif,46.788175150033354
DS6_1_Subset_27.tif,71.33833066621746
Tol1-3_Subset_72.tif,77.99011289013502
Tol4hr2-1_Subset_18.tif,99.23398328690809
TCDD10nM4hr5-2_Subset_6.tif,37.743506493506494
Tol2-1_Subset_50.tif,153.11550151975683
TCDD1nM4hr3-2_Subset_149.tif,92.31978000392847
Tol2-1_Subset_31.tif,213.12468450277635
Tol2-3_Subset_86.tif,150.43646053477903
TOLW2_1_Subset_17.tif,98.29319887565563
DS7_2_Subset_55.tif,47.03590992087644
1nM2W_1_Subset_48.tif,120.69190033857106
10nMW6_2_Subset_90.tif,55.66234182284158
10nMW6_2_Subset_66.tif,55.09038601915068
TCDD10nM1hr3-2_Subset_56.tif,75.85004359197909
1nM3W_1_Subset_209.tif,72.44621965027049
DS10_1_Subset_183.tif,145.82512800315084
DS7_3_Subset_31.tif,65.64346130729876
Tol4hr3-1_Subset_147.tif,76.96623482607366
10nMW4_1_Subset_128.tif,141.5929203539823
TCDD1nM1hr1_2_S_78.tif,63.451522435897424
DS5_1_Subset_122.tif,127.72940388479576
Tol2-2_Subset_79.tif,85.88573571696462
DS7_1_Subset_7.tif,52.77401894451962
TCDD10nM4hr2-1_Subset_7.tif,67.3311184939092
DS1_2_Subset_50.tif,51.7465095759589
DS6_1_Subset_21.tif,105.35294857633247
Tol4-1_Subset_58.tif,86.71193016488846
TCDD10nM4hr3-3_Subset_52.tif,51.751848280295725
TCDD1nM4hr5-1_Subset_3.tif,191.005291005291
TOLW4_1_Subset_31.tif,157.97543874322196
TCDD10nM4hr2-1_Subset_80.tif,73.67360029322825
10nMW1_1_Subset_19.tif,58.03532331046562
TCDD1nM1hr3_3_S_22.tif,122.48916896415912
